I have a small vegetable garden on my patio.	Tenho um pequeno canteiro de hortaliças no meu quintal.
Tom sacrificed his life to save his brother.	O Tom sacrificou a própria vida para salvar o irmão.
Tom likes lacrosse.	O Tom gosta de lacrosse.
I tried to convince myself that I hadn't done anything wrong.	Tentei convencer-me de que não fiz nada de mal.
The color is spectacular.	A cor é espetacular.
Tom used to play poker with us.	O Tom costumava jogar póquer connosco.
I didn't want to insult Tom.	Não queria insultar o Tom.
This place is a maze.	Este lugar é um labirinto.
Everybody should vote.	Todos deviam votar.
I'm not stupid enough to climb a mountain in the winter without first making adequate preparations.	Não sou estúpido ao ponto de escalar uma montanha no inverno sem, primeiro, fazer os preparativos adequados.
She persuaded him to marry her.	Ela convenceu-o a casar com ela.
I'm still at my mom's house.	Ainda estou em casa da minha mãe.
They sat across from each other.	Eles sentaram-se um em frente ao outro.
We're students.	Somos estudantes.
Maybe Tom doesn't like me.	Talvez o Tom não goste de mim.
I asked Tom not to wear his sister's clothes.	Pedi ao Tom que não usasse a roupa da irmã.
We're always somebody else's idiot.	Somos sempre o pateta de alguém.
It will be dark by the time the police come here.	Já será de noite quando a polícia cá chegar.
The blanket is still wet.	O cobertor ainda está molhado.
What time does the sun set?	A que horas o sol se põe?
I don't really know why, but they don't like me.	Não sei bem porquê, mas eles não gostam de mim.
Tom has already set the table.	O Tom já pôs a mesa.
Once a tourist resort and haven for wildlife, California's largest lake — the Salton Sea — is now one of the most polluted.	Outrora estância turística e refúgio para a vida selvagem, o maior lago da Califórnia — o Mar de Salton — é agora um dos mais poluídos.
I won't ask you anything else today.	Eu não te vou perguntar mais nada hoje.
I've changed my profile picture.	Mudei a foto de perfil.
This book is only available in French.	Este livro está disponível apenas em francês.
Tom felt something crawling on his arm.	O Tom sentiu algo a rastejar pelo braço.
Man is a creature of habit.	O homem é uma criatura de hábitos.
The startup company Husk Power Systems has designed a system fueled by the husk of rice plants — usually discarded after the rice grains are harvested.	A startup Husk Power Systems concebeu um sistema alimentado pela película do arroz — normalmente descartada após a colheita dos grãos.
Please help yourself to some fruit.	Por favor, come algumas frutas.
She parked her car in a vacant lot.	Ela estacionou o carro num terreno vazio.
I met them when I was thirteen.	Conheci-os quando tinha treze anos.
See what Tom has to say about all this.	Vê o que o Tom tem a dizer sobre isto tudo.
It must be here.	Deve estar aqui.
Let us help.	Deixa-nos ajudar.
In a game of chess, when the same position is repeated three times, the game ends without a winner. The result is therefore a tie.	Numa partida de xadrez, quando a mesma posição se repete três vezes, o jogo acaba sem vencedor. O resultado é, portanto, um empate.
There is a trail that goes through the forest.	Há um trilho que atravessa a floresta.
You've got to do it this way.	Tu tens que fazer assim.
The guard punished an inmate in front of the newcomers.	O guarda puniu um recluso à frente dos recém-chegados.
If you don't have anything to say, say nothing.	Se não tens nada para dizer, fica calado.
I have homework.	Tenho trabalhos de casa.
Tom showed Mary some pictures of his house.	O Tom mostrou à Mary algumas fotografias da sua casa.
I milked the cow.	Eu ordenhei a vaca.
Do you want something to do?	O senhor quer algo para fazer?
Please study here.	Por favor, estuda aqui.
Okay. Sorry.	Tudo bem. Desculpa.
The alcohol is beginning to effect his speech.	O álcool está a começar a afetar-lhe a fala.
Tom won't play this year.	O Tom não jogará este ano.
The Albanian language is very beautiful.	A língua albanesa é muito bonita.
If you want my help, you'll have to ask for it.	Se quiserem a minha ajuda, têm de pedi-la.
The theater used to open up every day of the week.	O teatro costumava abrir todos os dias da semana.
It's got warmer today.	Hoje está mais quente.
Why don't you come visit us?	Porque é que não nos vens visitar?
You have a mosquito on your right forearm.	Tens um mosquito no antebraço direito.
The order was obeyed.	A ordem foi cumprida.
There's absolutely nothing to see here.	Não há absolutamente nada para ver aqui.
She played the piano with enthusiasm.	Ela tocava piano com entusiasmo.
We have problems that we need to deal with.	Temos problemas com que precisamos lidar.
The International Federation of Red Cross and Red Crescent Societies says more than one million Mauritanians could face hunger in the New Year unless immediate action is taken.	A Federação Internacional das Sociedades da Cruz Vermelha e do Crescente Vermelho alerta que mais de um milhão de mauritanos poderão enfrentar a fome no próximo ano, a menos que se tomem medidas imediatas.
Social distancing due to the coronavirus pandemic closed public gathering places like spas, but a rehabilitation center in Italy left open its thermal pools to patients recovering from the infection.	O distanciamento social imposto pela pandemia de coronavírus fechou locais de convívio públicos, como spas, mas um centro de reabilitação em Itália manteve as suas piscinas termais abertas aos doentes em recuperação.
It was me that paid the bill.	Fui eu quem pagou a conta.
Tom didn't look at the picture again.	O Tom não voltou a olhar para a fotografia.
Pirates never drink water.	Os piratas nunca bebem água.
"The current recommendations are for 30 minutes or more of moderate aerobic activity, such as brisk walking on most, preferably all days of the week, said Mihaela Tanasescu."	"As recomendações atuais são de 30 minutos ou mais de atividade aeróbica moderada, como uma caminhada rápida na maioria dos dias, preferencialmente todos, disse Mihaela Tanasescu."
It takes a great man to be a good listener.	Só um grande homem pode ser um bom ouvinte.
Where were you before you came here?	Onde estiveste antes de vires para cá?
The game has been postponed.	O jogo foi adiado.
I didn't find anything either.	Também não encontrei nada.
Is your mother at home?	A tua mãe está em casa?
Tom's wife is hard-working.	A esposa do Tom é muito trabalhadora.
Tom came over to my house last night.	O Tom veio cá a casa ontem à noite.
I do not want money. I just want love.	Não quero dinheiro. Só quero amor.
Tell me why he was absent.	Diz-me porque é que ele não estava.
We're on the same boat.	Estamos no mesmo barco.
An investigative committee has accused 300 organizations, individuals and some army officials of financial malfeasance totaling an estimated $241 million in fraud and overpayments of contracts.	Uma comissão de inquérito acusou 300 organizações, indivíduos e alguns oficiais do exército de malversação financeira, num total estimado de 241 milhões de dólares em fraudes e pagamentos em excesso de contratos.
Tom does nothing but watch TV all day.	O Tom não faz nada além de ver televisão o dia inteiro.
I have been living here for years.	Vivo aqui há anos.
Tom married Mary's daughter.	O Tom casou com a filha da Mary.
Tom courted Mary.	O Tom cortejou a Mary.
He left a pack of cigarettes on the table.	Ele deixou um pacote de cigarros na mesa.
I will meet my family.	Vou encontrar-me com a minha família.
The only one here who can probably go with us is Tom.	O único aqui que provavelmente pode ir connosco é o Tom.
Tom's mother was a nurse.	A mãe do Tom foi enfermeira.
Mary decided to embark on a new challenge to further her career.	A Mary decidiu lançar-se num novo desafio para progredir na sua carreira.
That was the only thing I could do.	Essa foi a única coisa que eu poderia fazer.
The enemy finally gave in.	O inimigo acabou por ceder.
"Mom, can I watch TV? No, you can't Tom. Dad, can I watch TV?"	«Mãe, posso ver televisão?» «Não, Tom, não podes.» «Pai, posso ver televisão?»
Tell Mom that I love her.	Diz à mãe que eu a amo.
I won't tell you why.	Não te vou dizer porquê.
People began making ceramic pottery 20,000 years ago about 2000 years earlier than previously thought — according to a new analysis of ancient Chinese pot shards.	As pessoas começaram a fazer cerâmica há 20 000 anos, cerca de 2000 anos antes do que se pensava, segundo uma nova análise de fragmentos de potes chineses antigos.
It was accepted that the problem indeed existed.	Admitiu-se que o problema existia de facto.
Perfection isn't good enough.	A perfeição não chega.
We're looking to you for help.	Estamos a contar com a tua ajuda.
Future generations will admire your statue.	As gerações futuras hão-de admirar a tua estátua.
Tom didn't want me to go to Australia with Mary.	O Tom não queria que eu fosse para a Austrália com a Mary.
I like this song a lot, though I'm only just learning to understand it.	Gosto muito desta música, embora esteja a começar a compreendê-la.
This was a mistake.	Isto foi um erro.
I suppose that makes sense.	Suponho que faça sentido.
Tom is stronger than anybody else here.	O Tom é mais forte do que qualquer outra pessoa aqui.
The little boy has a dream.	O rapazinho tem um sonho.
I can't make it to the meeting today.	Não consigo ir à reunião hoje.
Don't be so foolish as to go with him.	Não sejas parvo a ponto de ires com ele.
I've asked Tom to mow our lawn.	Eu pedi ao Tom para cortar a relva do nosso jardim.
Tom looked through the binoculars.	O Tom espreitou pelos binóculos.
Tom smelled a rat.	O Tom desconfiou de alguma coisa.
I usually went to bed at ten in my school days.	Nos meus tempos de escola eu normalmente ia para a cama às dez.
This subject is taboo.	Este assunto é tabu.
I went to college with Tom.	Fui para a universidade com o Tom.
If God created us in his own image, we have more than reciprocated.	Se Deus nos criou à Sua imagem, nós já Lhe retribuímos largamente.
The party was a complete disaster.	A festa foi um desastre completo.
